store,brand,week,logmove,constant,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,deal,feat,profit,move,week_start
2,6,127,8.0300840943,1,0.03109375,0.0519791667,0.05109375,0.0256276381,0.03109375,0.0384375,0.04109375,0.03890625,0.01546875,0.0284375,0.028828125,1,0.0,11.95,3072,1992-02-13
2,6,128,8.1478671299,1,0.04984375,0.0519791667,0.05234375,0.03890625,0.03109375,0.0391666667,0.0373754223,0.03890625,0.03734375,0.02640625,0.02984375,1,0.0,13.59,3456,1992-02-20
2,6,129,8.0300840943,1,0.03109375,0.0519791667,0.05234375,0.03890625,0.032909702,0.043654783200000005,0.03109375,0.038125,0.02796875,0.0240625,0.032421875,0,0.0,22.44,3072,1992-02-27
2,6,130,7.742402021799999,1,0.02796875,0.0519791667,0.05234375,0.03890625,0.0367111637,0.0509375,0.0331279481,0.03640625,0.025625,0.02171875,0.032421875,0,0.0,33.55,2304,1992-03-05
2,6,131,7.4547199494,1,0.02796875,0.0519791667,0.0481187129,0.0405469819,0.03109375,0.0474374898,0.036541951,0.03890625,0.02484375,0.0225,0.025703125,0,0.0,28.646666666666697,1728,1992-03-12
2,6,132,7.6998424074,1,0.0298935992,0.0519791667,0.04359375,0.0353557528,0.0327658021,0.0457291667,0.03109375,0.03890625,0.0259375,0.02484375,0.02625,1,1.0,25.9808695652174,2208,1992-03-19
2,6,133,7.9316440214999995,1,0.043891558899999995,0.0519791667,0.0465230617,0.03109375,0.0356695259,0.0472777852,0.0338625446,0.03765625,0.02015625,0.025,0.029609375,1,0.0,28.4003448275862,2784,1992-03-26
2,6,134,7.2723983925999995,1,0.0390625,0.049523383399999996,0.048740023,0.0328551677,0.0297107813,0.0509375,0.04203125,0.03578125,0.02203125,0.03109375,0.029609375,0,0.0,33.53,1440,1992-04-02
2,6,135,6.962243464299999,1,0.0403811138,0.0457291667,0.046936801900000005,0.0478125,0.0330475339,0.0509375,0.035365505400000004,0.03578125,0.02640625,0.023125,0.023359375,0,0.0,33.53,1056,1992-04-09
2,7,40,8.2860174684,1,0.06046875,0.060496528099999995,0.04203125,0.02953125,0.04953125,0.0530208333,0.03890625,0.04140625,0.02890625,0.02484375,0.038984375,1,0.0,25.8756451612903,3968,1990-06-14
2,7,46,8.2364205273,1,0.06046875,0.0603125,0.04515625,0.04671875,0.04953125,0.0478125,0.04578125,0.02796875,0.04296875,0.04203125,0.038984375,0,0.0,38.111186440678,3776,1990-07-26
2,7,47,7.4169796213999994,1,0.06046875,0.0603125,0.04515625,0.04671875,0.03734375,0.0530208333,0.04578125,0.04140625,0.048125,0.03265625,0.038984375,0,0.0,38.0069230769231,1664,1990-08-02
2,7,48,7.1033220625,1,0.06046875,0.0603125,0.04984375,0.03734375,0.04953125,0.0530208333,0.04578125,0.04140625,0.04234375,0.03265625,0.038984375,0,0.0,36.351578947368395,1216,1990-08-09
2,7,50,7.3369369137,1,0.06046875,0.0603125,0.04359375,0.03109375,0.04953125,0.0530208333,0.046647870099999995,0.04140625,0.04234375,0.03265625,0.038203125,1,0.0,35.385,1536,1990-08-23
2,7,51,7.6852436079999995,1,0.06046875,0.0603125,0.04359375,0.04671875,0.04953125,0.0530208333,0.046456425700000005,0.03578125,0.04234375,0.02953125,0.038203125,1,0.0,34.92,2176,1990-08-30
2,7,52,7.526178913300001,1,0.05140625,0.0603125,0.04359375,0.04671875,0.04953125,0.0530208333,0.04796875,0.03578125,0.03109375,0.02953125,0.038984375,0,0.0,35.7327586206897,1856,1990-09-06
2,7,53,7.377758908200001,1,0.05140625,0.0603125,0.04984375,0.04671875,0.03421875,0.0530208333,0.04796875,0.03578125,0.03109375,0.02953125,0.038984375,0,0.0,35.47,1600,1990-09-13
2,7,54,7.154615356900001,1,0.05140625,0.0603125,0.04984375,0.03734375,0.04953125,0.0530208333,0.04796875,0.03828125,0.048125,0.02796875,0.035078125,0,0.0,35.47,1280,1990-09-20
2,7,57,8.5777236912,1,0.05140625,0.0603125,0.04828125,0.04671875,0.03109375,0.0530208333,0.03109375,0.04140625,0.04234375,0.04203125,0.038984375,1,1.0,0.5,5312,1990-10-11
2,7,58,7.8724551500999995,1,0.055625,0.0478125,0.04671875,0.04671875,0.0465736916,0.0530208333,0.04796875,0.04203125,0.03109375,0.019375,0.038984375,0,0.0,35.5,2624,1990-10-18
2,7,59,7.742402021799999,1,0.055625,0.0603125,0.04671875,0.03109375,0.04953125,0.0530208333,0.04796875,0.03890625,0.03109375,0.02484375,0.038984375,0,0.0,35.5,2304,1990-10-25
2,7,60,7.9200831991,1,0.055625,0.0603125,0.04671875,0.04671875,0.03109375,0.0467708333,0.04796875,0.03890625,0.03109375,0.02484375,0.038984375,0,0.0,34.9483720930233,2752,1990-11-01
2,7,61,7.6553906448,1,0.055625,0.0603125,0.04671875,0.03109375,0.04953125,0.0467708333,0.04796875,0.04203125,0.048125,0.02015625,0.038203125,0,0.0,34.9036363636364,2112,1990-11-08
2,7,62,7.8724551500999995,1,0.06046875,0.0603125,0.04671875,0.04671875,0.03109375,0.0530208333,0.04796875,0.04203125,0.04359375,0.01546875,0.038203125,0,0.0,34.8090243902439,2624,1990-11-15
2,7,63,7.6246189862,1,0.04671875,0.0603125,0.04671875,0.03578125,0.03109375,0.0446875,0.04046875,0.04203125,0.04359375,0.02484375,0.038203125,0,0.0,31.215,2048,1990-11-22
2,7,64,7.8724551500999995,1,0.04671875,0.0561458333,0.04671875,0.03578125,0.04953125,0.0446875,0.04046875,0.03109375,0.04359375,0.03890625,0.038203125,0,0.0,32.8231707317073,2624,1990-11-29
2,7,65,8.540909718,1,0.05609375,0.0561458333,0.04203125,0.0437023118,0.03109375,0.051275089100000004,0.03734375,0.03109375,0.04359375,0.04203125,0.031171875,1,1.0,27.772875,5120,1990-12-06
2,7,66,8.0507033815,1,0.05609375,0.0415625,0.04203125,0.04046875,0.03109375,0.0514708642,0.03734375,0.04203125,0.03109375,0.02171875,0.031171875,0,0.0,27.907551020408203,3136,1990-12-13
2,7,67,7.6852436079999995,1,0.03734375,0.0415625,0.04984375,0.03109375,0.03109375,0.0446875,0.04046875,0.04203125,0.03109375,0.04203125,0.031171875,0,0.0,41.517058823529396,2176,1990-12-20
2,7,68,7.769800996,1,0.03734375,0.0561458333,0.04984375,0.02640625,0.03109375,0.0446875,0.04046875,0.04203125,0.03109375,0.04203125,0.023359375,0,0.0,33.5494594594595,2368,1990-12-27
2,7,69,8.9463748261,1,0.05609375,0.0561458333,0.02953125,0.04046875,0.03109375,0.0446875,0.03109375,0.0390625,0.03109375,0.04203125,0.023359375,1,1.0,12.963,7680,1991-01-03
2,7,70,7.7142311448,1,0.04046875,0.0561458333,0.04984375,0.04046875,0.04046875,0.0446875,0.04046875,0.0390625,0.03890625,0.01546875,0.035078125,0,0.0,32.51,2240,1991-01-10
2,7,71,7.769800996,1,0.04046875,0.0561458333,0.04984375,0.02640625,0.04046875,0.0415625,0.04046875,0.04203125,0.03109375,0.04203125,0.027265625,0,0.0,32.51,2368,1991-01-17
2,7,72,7.769800996,1,0.05609375,0.0373958333,0.04984375,0.02640625,0.03109375,0.0415625,0.04046875,0.03578125,0.03109375,0.04203125,0.027265625,0,0.0,32.51,2368,1991-01-24
2,7,73,7.896552701599999,1,0.05609375,0.0373958333,0.04984375,0.04046875,0.04046875,0.0415625,0.04046875,0.03578125,0.03109375,0.02328125,0.027265625,1,0.0,32.51,2688,1991-01-31
2,7,74,7.6246189862,1,0.03890625,0.0373958333,0.04203125,0.04046875,0.03890625,0.043125,0.04046875,0.04203125,0.03109375,0.02328125,0.035078125,0,0.0,32.51,2048,1991-02-07
2,7,75,7.526178913300001,1,0.05609375,0.0561458333,0.04203125,0.02328125,0.03890625,0.043125,0.04046875,0.04203125,0.03109375,0.04203125,0.027265625,0,0.0,30.8,1856,1991-02-14
2,7,76,9.5059906141,1,0.05609375,0.0561458333,0.04984375,0.02328125,0.03890625,0.043125,0.03109375,0.03421875,0.03109375,0.04203125,0.027265625,1,1.0,10.8694285714286,13440,1991-02-21
2,7,77,7.965545573099999,1,0.05609375,0.0561458333,0.04984375,0.04046875,0.03109375,0.0415625,0.04046875,0.03421875,0.03890625,0.01703125,0.035078125,0,0.0,31.6028888888889,2880,1991-02-28
2,7,78,7.4910875935000005,1,0.05609375,0.0561458333,0.04984375,0.04046875,0.04046875,0.0446875,0.04046875,0.04203125,0.02796875,0.01703125,0.035078125,0,0.0,31.6114285714286,1792,1991-03-07
2,7,79,7.7964692431,1,0.05609375,0.0519791667,0.04984375,0.02328125,0.04046875,0.0415625,0.04046875,0.03734375,0.03421875,0.04203125,0.027265625,0,0.0,31.6189473684211,2432,1991-03-14
2,7,80,7.8477625375,1,0.05609375,0.0519791667,0.04984375,0.04046875,0.02640625,0.0415625,0.03890625,0.03734375,0.03421875,0.04203125,0.027265625,0,0.0,28.89,2560,1991-03-21
2,7,81,7.7964692431,1,0.02640625,0.0519791667,0.04984375,0.04046875,0.02640625,0.0415625,0.03890625,0.03734375,0.03421875,0.02484375,0.035078125,1,0.0,31.0844736842105,2432,1991-03-28
2,7,82,7.592870287799999,1,0.05609375,0.0519791667,0.02453125,0.0371875,0.04046875,0.0446875,0.03890625,0.03734375,0.03890625,0.02484375,0.035078125,1,0.0,30.8335483870968,1984,1991-04-04
2,7,83,7.742402021799999,1,0.03109375,0.0519791667,0.04984375,0.0371875,0.03265625,0.04125,0.0396875,0.01765625,0.02796875,0.02484375,0.030390625,1,0.0,35.0694444444444,2304,1991-04-11
2,7,84,7.560080465,1,0.05609375,0.0446875,0.04984375,0.0371875,0.03265625,0.0396875,0.0396875,0.03734375,0.02796875,0.01546875,0.030390625,1,0.0,35.0366666666667,1920,1991-04-18
2,7,85,7.377758908200001,1,0.03109375,0.0519791667,0.04984375,0.0371875,0.03265625,0.0396875,0.0396875,0.03734375,0.02796875,0.04203125,0.030390625,1,0.0,36.4856,1600,1991-04-25
2,7,86,7.6553906448,1,0.03109375,0.0519791667,0.04046875,0.0371875,0.03265625,0.0396875,0.0396875,0.02328125,0.02796875,0.04203125,0.023359375,1,0.0,36.57,2112,1991-05-02
2,7,87,7.4169796213999994,1,0.05609375,0.0519791667,0.04046875,0.04046875,0.02171875,0.0396875,0.04046875,0.02328125,0.03890625,0.04203125,0.030390625,1,0.0,37.8,1664,1991-05-09
2,7,88,7.1033220625,1,0.03578125,0.0519791667,0.04046875,0.04046875,0.03734375,0.04125,0.04046875,0.02328125,0.02640625,0.04203125,0.030390625,0,0.0,37.8,1216,1991-05-16
2,7,89,7.526178913300001,1,0.05609375,0.0415625,0.04984375,0.03890625,0.03734375,0.04125,0.03734375,0.02328125,0.02640625,0.02484375,0.030390625,1,0.0,32.59,1856,1991-05-23
2,7,90,11.041320554,1,0.05609375,0.0415625,0.04984375,0.03890625,0.03734375,0.04125,0.01765625,0.02328125,0.02640625,0.02484375,0.030390625,1,1.0,42.57,62400,1991-05-30
2,7,91,8.3332703533,1,0.03109375,0.0519791667,0.04828125,0.03890625,0.03734375,0.04125,0.03734375,0.03734375,0.03890625,0.04203125,0.030390625,0,0.0,36.19723076923079,4160,1991-06-06
2,7,92,8.8773819547,1,0.03109375,0.0519791667,0.04828125,0.0290625,0.02796875,0.04125,0.02796875,0.02796875,0.0290625,0.02328125,0.030390625,1,1.0,15.23,7168,1991-06-13
2,7,93,7.822444729500001,1,0.05609375,0.0519791667,0.04671875,0.03890625,0.03734375,0.0373958333,0.03734375,0.03734375,0.02015625,0.02015625,0.030390625,0,0.0,36.352307692307704,2496,1991-06-20
2,7,94,7.6246189862,1,0.05609375,0.0467708333,0.04828125,0.03890625,0.02640625,0.0373958333,0.03734375,0.03734375,0.03890625,0.03109375,0.030390625,1,0.0,36.5234375,2048,1991-06-27
2,7,95,7.526178913300001,1,0.03109375,0.0467708333,0.04828125,0.03890625,0.02640625,0.0373958333,0.03734375,0.03734375,0.03890625,0.03109375,0.030390625,0,0.0,35.69137931034479,1856,1991-07-04
2,7,97,8.9380065765,1,0.03109375,0.0394791667,0.03109375,0.03890625,0.03734375,0.04125,0.03109375,0.03421875,0.03890625,0.02484375,0.023359375,1,1.0,19.655462184873898,7616,1991-07-18
2,7,98,8.5283309358,1,0.05609375,0.0394791667,0.046364419299999994,0.03109375,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.03109375,0.023359375,1,0.0,24.5149367088608,5056,1991-07-25
2,7,99,8.6015343398,1,0.03421875,0.0519791667,0.03734375,0.03890625,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.01546875,0.030390625,1,0.0,23.487058823529395,5440,1991-08-01
2,7,100,8.3783907885,1,0.03421875,0.0519791667,0.03734375,0.03890625,0.03734375,0.04125,0.03109375,0.03421875,0.02953125,0.01546875,0.030390625,1,0.0,23.5082352941177,4352,1991-08-08
2,7,103,7.7142311448,1,0.05609375,0.0457291667,0.04484375,0.03109375,0.03734375,0.04125,0.03734375,0.03125,0.03890625,0.02171875,0.025703125,0,0.0,34.8665714285714,2240,1991-08-29
2,7,104,7.2034055211000005,1,0.03109375,0.0457291667,0.04484375,0.03890625,0.03734375,0.04125,0.03734375,0.03125,0.03109375,0.02171875,0.025703125,0,0.0,33.064761904761895,1344,1991-09-05
2,7,105,7.1033220625,1,0.05609375,0.0519791667,0.04484375,0.03109375,0.03109375,0.04125,0.03734375,0.03421875,0.03109375,0.02171875,0.025703125,1,0.0,33.265263157894694,1216,1991-09-12
2,7,106,7.2943772993,1,0.0418862242,0.0519791667,0.04484375,0.02640625,0.030478446,0.04125,0.0332139157,0.03421875,0.03109375,0.02484375,0.02921875,0,0.0,24.3713043478261,1472,1991-09-19
2,7,107,9.1286963829,1,0.0537006579,0.0519791667,0.04484375,0.027253507799999997,0.028620194900000003,0.0382607616,0.03109375,0.03296875,0.03171875,0.02484375,0.030390625,1,1.0,19.1705555555556,9216,1991-09-26
2,7,108,7.7964692431,1,0.0490625,0.0519791667,0.03109375,0.037557896,0.02796875,0.0363541667,0.032324589,0.03140625,0.0384375,0.024375,0.030390625,1,0.0,22.149736842105302,2432,1991-10-03
2,7,109,7.7142311448,1,0.04796875,0.0519791667,0.04484375,0.035625,0.0298354656,0.0396413775,0.03734375,0.03234375,0.03734375,0.02328125,0.030390625,0,0.0,32.6128571428571,2240,1991-10-10
2,7,110,7.822444729500001,1,0.04796875,0.050082869599999996,0.04484375,0.035625,0.02640625,0.0373958333,0.034196232400000005,0.03265625,0.03734375,0.02578125,0.026875,0,0.0,26.3315384615385,2496,1991-10-17
2,7,111,9.5882287123,1,0.04796875,0.0478125,0.04046875,0.035625,0.03734375,0.0373958333,0.03109375,0.03109375,0.033125,0.03109375,0.023359375,1,1.0,18.94,14592,1991-10-24
2,7,112,8.1662162686,1,0.04796875,0.049314205199999996,0.04484375,0.035625,0.02328125,0.0373958333,0.0320348528,0.0315625,0.03109375,0.02859375,0.025,1,0.0,21.316909090909103,3520,1991-10-31
2,7,113,8.0507033815,1,0.0486600617,0.0519791667,0.04484375,0.03078125,0.03734375,0.0373958333,0.0342429116,0.03421875,0.03453125,0.02640625,0.030390625,0,0.0,26.342448979591797,3136,1991-11-07
2,7,114,8.8128434335,1,0.04984375,0.0519791667,0.04484375,0.0311452018,0.0334543334,0.038724392999999996,0.03109375,0.03359375,0.03109375,0.0275,0.03109375,1,1.0,18.74,6720,1991-11-14
2,7,115,8.553332238,1,0.03109375,0.0519791667,0.04484375,0.032840967,0.03109375,0.04125,0.03109375,0.03265625,0.02265625,0.03109375,0.025703125,1,0.0,18.2214814814815,5184,1991-11-21
2,7,116,7.6246189862,1,0.0412396327,0.0519791667,0.04484375,0.03109375,0.03109375,0.0400816763,0.03109375,0.03328125,0.02390625,0.0234375,0.031484375,1,0.0,18.2275,2048,1991-11-28
2,7,117,8.553332238,1,0.04984375,0.0415625,0.04484375,0.03109375,0.0322453028,0.0373958333,0.0303345091,0.0328125,0.0271875,0.02484375,0.032421875,1,0.0,16.1964197530864,5184,1991-12-05
2,7,118,8.1842347741,1,0.04984375,0.044791666699999996,0.04484375,0.0284375,0.03734375,0.037644299,0.030402542400000003,0.03109375,0.03109375,0.02484375,0.02828125,1,0.0,23.984642857142898,3584,1991-12-12
2,7,119,8.392989587999999,1,0.0428269055,0.0519791667,0.04484375,0.02640625,0.034702765499999996,0.0384375,0.024194824,0.03109375,0.03109375,0.02515625,0.023359375,1,0.0,3.9450724637681205,4416,1991-12-19
2,7,120,6.797940412999999,1,0.03734375,0.0519791667,0.04484375,0.0278125,0.03109375,0.0384375,0.03734375,0.03109375,0.03109375,0.02640625,0.023359375,0,0.0,25.33,896,1991-12-26
2,7,121,7.2943772993,1,0.03671875,0.0519791667,0.041829922,0.0246901373,0.03109375,0.039131312200000004,0.0382893453,0.03109375,0.02796875,0.02640625,0.025234375,0,0.0,26.643478260869603,1472,1992-01-02
2,7,122,6.9920964274,1,0.03578125,0.0519791667,0.03890625,0.02328125,0.033065689700000005,0.04,0.04078125,0.031875,0.02796875,0.0275,0.032421875,0,0.0,30.240588235294105,1088,1992-01-09
2,7,123,7.6246189862,1,0.0379191978,0.0519791667,0.0418935385,0.0255537454,0.03890625,0.04,0.0358976716,0.0359375,0.03734375,0.0284375,0.032421875,0,0.0,20.125,2048,1992-01-16
2,7,124,9.7234034907,1,0.04984375,0.0415625,0.05203125,0.03890625,0.03890625,0.0402083333,0.03109375,0.03765625,0.03734375,0.02296875,0.032421875,1,1.0,7.92099616858238,16704,1992-01-23
2,7,125,8.4763711969,1,0.04984375,0.0415625,0.05078125,0.02788609,0.0407685576,0.039684468199999996,0.0326097954,0.03265625,0.03734375,0.02015625,0.030859375,1,0.0,12.3168,4800,1992-01-30
2,7,126,7.377758908200001,1,0.04984375,0.0450308915,0.05078125,0.02328125,0.0353794429,0.0384375,0.04078125,0.03453125,0.03734375,0.02171875,0.028828125,0,0.0,30.63,1600,1992-02-06
2,7,127,7.0492548413,1,0.03109375,0.0519791667,0.05109375,0.0256276381,0.03109375,0.0384375,0.04109375,0.03890625,0.01546875,0.0284375,0.028828125,0,0.0,30.426666666666698,1152,1992-02-13
2,7,128,7.4169796213999994,1,0.04984375,0.0519791667,0.05234375,0.03890625,0.03109375,0.0391666667,0.0373754223,0.03890625,0.03734375,0.02640625,0.02984375,0,0.0,23.321538461538502,1664,1992-02-20
2,7,129,8.4355492024,1,0.03109375,0.0519791667,0.05234375,0.03890625,0.032909702,0.043654783200000005,0.03109375,0.038125,0.02796875,0.0240625,0.032421875,1,1.0,7.90361111111111,4608,1992-02-27
2,7,130,7.742402021799999,1,0.02796875,0.0519791667,0.05234375,0.03890625,0.0367111637,0.0509375,0.0331279481,0.03640625,0.025625,0.02171875,0.032421875,1,0.0,13.55,2304,1992-03-05
2,7,131,7.7964692431,1,0.02796875,0.0519791667,0.0481187129,0.0405469819,0.03109375,0.0474374898,0.036541951,0.03890625,0.02484375,0.0225,0.025703125,0,0.0,21.2652631578947,2432,1992-03-12
2,7,132,8.009030685099999,1,0.0298935992,0.0519791667,0.04359375,0.0353557528,0.0327658021,0.0457291667,0.03109375,0.03890625,0.0259375,0.02484375,0.02625,1,0.0,7.90765957446809,3008,1992-03-19
2,7,133,7.9430727173,1,0.043891558899999995,0.0519791667,0.0465230617,0.03109375,0.0356695259,0.0472777852,0.0338625446,0.03765625,0.02015625,0.025,0.029609375,1,0.0,15.2427272727273,2816,1992-03-26
2,7,134,7.2943772993,1,0.0390625,0.049523383399999996,0.048740023,0.0328551677,0.0297107813,0.0509375,0.04203125,0.03578125,0.02203125,0.03109375,0.029609375,0,0.0,31.85,1472,1992-04-02
2,7,135,8.0907087161,1,0.0403811138,0.0457291667,0.046936801900000005,0.0478125,0.0330475339,0.0509375,0.035365505400000004,0.03578125,0.02640625,0.023125,0.023359375,0,0.0,18.724705882352897,3264,1992-04-09
2,8,40,7.4910875935000005,1,0.06046875,0.060496528099999995,0.04203125,0.02953125,0.04953125,0.0530208333,0.03890625,0.04140625,0.02890625,0.02484375,0.038984375,0,0.0,32.87,1792,1990-06-14
2,8,46,9.0030701698,1,0.06046875,0.0603125,0.04515625,0.04671875,0.04953125,0.0478125,0.04578125,0.02796875,0.04296875,0.04203125,0.038984375,1,1.0,4.36,8128,1990-07-26
2,8,47,7.6246189862,1,0.06046875,0.0603125,0.04515625,0.04671875,0.03734375,0.0530208333,0.04578125,0.04140625,0.048125,0.03265625,0.038984375,0,0.0,36.68,2048,1990-08-02
2,8,48,7.526178913300001,1,0.06046875,0.0603125,0.04984375,0.03734375,0.04953125,0.0530208333,0.04578125,0.04140625,0.04234375,0.03265625,0.038984375,0,0.0,32.49,1856,1990-08-09
2,8,50,7.2034055211000005,1,0.06046875,0.0603125,0.04359375,0.03109375,0.04953125,0.0530208333,0.046647870099999995,0.04140625,0.04234375,0.03265625,0.038203125,0,0.0,32.49,1344,1990-08-23
2,8,51,8.2019343512,1,0.06046875,0.0603125,0.04359375,0.04671875,0.04953125,0.0530208333,0.046456425700000005,0.03578125,0.04234375,0.02953125,0.038203125,1,1.0,21.62,3648,1990-08-30
2,8,52,6.797940412999999,1,0.05140625,0.0603125,0.04359375,0.04671875,0.04953125,0.0530208333,0.04796875,0.03578125,0.03109375,0.02953125,0.038984375,0,0.0,21.62,896,1990-09-06
2,8,53,7.7142311448,1,0.05140625,0.0603125,0.04984375,0.04671875,0.03421875,0.0530208333,0.04796875,0.03578125,0.03109375,0.02953125,0.038984375,1,1.0,25.2,2240,1990-09-13
2,8,54,7.3369369137,1,0.05140625,0.0603125,0.04984375,0.03734375,0.04953125,0.0530208333,0.04796875,0.03828125,0.048125,0.02796875,0.035078125,1,0.0,30.08,1536,1990-09-20
2,8,57,7.2943772993,1,0.05140625,0.0603125,0.04828125,0.04671875,0.03109375,0.0530208333,0.03109375,0.04140625,0.04234375,0.04203125,0.038984375,0,0.0,30.0,1472,1990-10-11
2,8,58,7.4169796213999994,1,0.055625,0.0478125,0.04671875,0.04671875,0.0465736916,0.0530208333,0.04796875,0.04203125,0.03109375,0.019375,0.038984375,0,0.0,33.23,1664,1990-10-18
2,8,59,7.6553906448,1,0.055625,0.0603125,0.04671875,0.03109375,0.04953125,0.0530208333,0.04796875,0.03890625,0.03109375,0.02484375,0.038984375,1,0.0,30.44,2112,1990-10-25
2,8,60,7.2034055211000005,1,0.055625,0.0603125,0.04671875,0.04671875,0.03109375,0.0467708333,0.04796875,0.03890625,0.03109375,0.02484375,0.038984375,1,0.0,30.76,1344,1990-11-01
2,8,61,7.4169796213999994,1,0.055625,0.0603125,0.04671875,0.03109375,0.04953125,0.0467708333,0.04796875,0.04203125,0.048125,0.02015625,0.038203125,0,0.0,33.46,1664,1990-11-08
2,8,62,7.4910875935000005,1,0.06046875,0.0603125,0.04671875,0.04671875,0.03109375,0.0530208333,0.04796875,0.04203125,0.04359375,0.01546875,0.038203125,0,0.0,31.0,1792,1990-11-15
2,8,63,7.7142311448,1,0.04671875,0.0603125,0.04671875,0.03578125,0.03109375,0.0446875,0.04046875,0.04203125,0.04359375,0.02484375,0.038203125,0,0.0,38.03,2240,1990-11-22
2,8,64,8.5896998822,1,0.04671875,0.0561458333,0.04671875,0.03578125,0.04953125,0.0446875,0.04046875,0.03109375,0.04359375,0.03890625,0.038203125,1,1.0,17.39,5376,1990-11-29
2,8,65,6.9920964274,1,0.05609375,0.0561458333,0.04203125,0.0437023118,0.03109375,0.051275089100000004,0.03734375,0.03109375,0.04359375,0.04203125,0.031171875,1,0.0,17.74,1088,1990-12-06
2,8,66,7.4910875935000005,1,0.05609375,0.0415625,0.04203125,0.04046875,0.03109375,0.0514708642,0.03734375,0.04203125,0.03109375,0.02171875,0.031171875,0,0.0,39.41,1792,1990-12-13
2,8,67,7.4547199494,1,0.03734375,0.0415625,0.04984375,0.03109375,0.03109375,0.0446875,0.04046875,0.04203125,0.03109375,0.04203125,0.031171875,0,0.0,30.52,1728,1990-12-20
